step,loss,grad_norm,batch_starts_sha256
80,4.82430362701416,0.8264047503471375,25c929b587365118a5bdb386963d9083a1b07232d2a04028bbbd72795503e3d9
81,4.861793041229248,0.9517083764076233,1d5e5e52c9a8f4c994e6c0e0c61d7715ca78c865ebe540d2762a444e3fc04e1c
82,4.793888092041016,0.42781221866607666,a57649149fb85fb516f5c314c20f669d89c14175fdd7d9e2a6107716493d1c16
83,4.730111122131348,0.9519170522689819,fc04662324d5338819104e38bfa60af3d9837596395e33023e9c946c5931b082
84,4.752678394317627,0.5974282026290894,911b4d6cb40370771ea661b0c5354f25d96ef045496c143ae0a822c2f9ecdc55
85,4.793664932250977,0.7700673341751099,892550591686a08e483afcfc2ff8eeb4f561be823a2380096e5fe6348e4371c2
86,4.683791160583496,0.8470181822776794,5b59c3c11bda7ab191c9f20608e3dbab4d457b688f7610cf232e35f4055f1766
87,4.57948112487793,0.6226111650466919,81571cdb277b10a2e6c988502e53afd294af765ff5f40048beb69f9d2fb1500d
88,4.634944915771484,0.9681560397148132,0e62a5ab9ae7af078fec7d43ab06d447232f8d0cceb87cbdfd10d484d1ba981a
89,4.6657395362854,0.7088903188705444,2f5a2dca960be768f3c62aaf61ff18e7fa40b0bcb7968fcea08ddc5f2d34caed
90,4.712199687957764,0.8414644002914429,a5dacd0cf02a64b1c08092c66401bad739fb0d864089eeee606913f064a2fc3e
91,4.7208356857299805,0.6990117430686951,cd3796ea939edf20429673bf2492dad4fb1403fcd4d160b345d84ac48d4ac07b
92,4.679856300354004,0.7013168931007385,f23f075a37a96e15ce1b586e82afc17fab67d33507b54a9c177564be4776fc0e
93,4.628385066986084,0.6543241739273071,d6218148ccaff593d1e907be64f3ce280c474f06c08bfe53c99d0787bed8c3aa
94,4.629012107849121,0.6706411838531494,4de7bbd7d1c7c7437495d0c742ce09881fe260ec49878f03ecb0b51a14a3bc74
95,4.562989711761475,0.6432437300682068,d21d5e2682567ef2a87ce4d9c4f04710de312dcc86b55ef7f8ee06497595ef91
96,4.57341194152832,0.5755593776702881,780c01c46ee306c439b06f873d07e563930d5bd1fbfdc1203712da655af79b3c
97,4.553192615509033,0.6241344809532166,424222d342d380e1c7fa7d060edfe5ba568f787e71adfaf473ec42f05a590b1e
98,4.531100273132324,0.4510831832885742,7f47739cf3efa88a857805c170dbe7a9435f4b860b06d03583c728f067740875
99,4.572821617126465,0.49142569303512573,a51670f76f647154b4730abe91a35f90ddef58fadeb20fd7c8f9b7746f2f1bec
100,4.671777725219727,0.49755799770355225,0dc0e205faaeb87b796a21a0f887e1927f9f95b091088813b11831ba196e3a8f
101,4.549631118774414,0.5136054158210754,f1e69c5410d305e01544b16931b24d39b82e1bc793eb4e867d1192f14e583bca
102,4.522006988525391,0.5990406274795532,095fe8c6a74af716c45e61482e6a19cc2a7f110a26bb41a2793d43ed3d37d418
103,4.585024833679199,0.45535171031951904,772704f56702930488c78ce493a6e24a0d2a5776b1c0481bfde2716ba19817b1
104,4.500106334686279,0.41861823201179504,7121253f3667c1d963f840778fbaf38851be9a5fb4520fd042c8bcdfc0ae4b00
105,4.4572906494140625,0.5043535828590393,ced7063617187d2be0cd2406f6e225ba5a61117fd77461e08470d5d0a6560461
106,4.456657409667969,0.41542935371398926,150aaf3b270046d1276260d0770e6f7ac56a9a9734883a7bcf8491930e65d3f0
107,4.551382064819336,0.5046879649162292,81c6d0c3682ef2e56414c6ae597e173a175688787582c5423237e108d385d099
108,4.4930219650268555,0.4857631027698517,2c3f2917394021403d670dcd81ba18a58eb008376ad70718db33dd32d2557649
109,4.518205165863037,0.5132495760917664,35b90ce3a2f1f10a954ba66b34779beeb97dd54e63f534e0eb2164e2ffba1f1a
110,4.5036492347717285,0.44001296162605286,f040148b3abf6a199a1b7d5340e243b7ce68e0a1325bc6388a68b89cf3c47104
111,4.440687656402588,0.4446667432785034,84b3b4dfd28483f1f4c7daf5aeb2bd111652a18dcb9eb81f55680f6345c4feb7
112,4.457740783691406,0.39860716462135315,80221001e1e05f5101aa0967a5166cebd3f7a19d2157d80ed6fa95ebc0ca026b
113,4.457717418670654,0.5059378743171692,86c69074d2d90d80345348186acc5b3d1425dbc853c62a724df81da8964af3aa
114,4.420130729675293,0.5286687016487122,86a9a6e3b2da4862a7f951d91798fc389ecc46a8d258b3b3e5ca5dd7eb5abde6
115,4.491364479064941,0.4346536695957184,149284493b1702a797c7c64282b9979e28b75f0fa5d832b48f76744f32df4d0a
116,4.520455360412598,0.5192233920097351,dc949048a50bc5d85aa458fb4c971a68cc00e7c341bdad423c1de055be49d4ea
117,4.406599044799805,0.6679799556732178,e46d7126c3a77fa5e6e60c41a6d55138721c1c2cca3ae9257a7062acc1602435
118,4.384340286254883,0.4937788248062134,f7463b0ed04d16509fdaad62cd6784e86bb06d8627970a8d8b8086c293795a21
119,4.420050621032715,0.4953480660915375,54d8838603ea45e7a7799d97dd605b7cc49e2931a31400b802aa36699c1fc659
120,4.364082336425781,0.5651888847351074,aa13ea6825cec993f560b13f0344f1775442e7a99587a76d3cda8e256eb96a58
121,4.431005477905273,0.5503184199333191,bde1d6438f4c5e745b3bd741e9db2faea33618cd1d65947803d44c0d98e87bc6
122,4.446325778961182,0.6017740368843079,eb52edcf0aede3d733373e8f5165f57ce19a99cb8d29e73d504b9c79e99688d7
123,4.458656311035156,0.4996480941772461,b4f054fcdea62dc6f990e02bbb7ce7d939a92e62bae217eae5b6ae198dbe7b2c
124,4.393805503845215,0.7495140433311462,3146a6fa0790e7dbe70e3ee677a72a57a71166a17a2373706b3a6250a56850ef
125,4.419208526611328,0.4572724997997284,5f6142b9adac090323b3339ce0dfe9ec7db92409ee1c82262edd3e75986ea359
126,4.467911243438721,0.716029703617096,f65a7e572799f97a10b241124a4c7cc81576e88adc30dd36d33989a14aa434ab
127,4.368557453155518,0.625665545463562,b35000b03ad0186cf292fd5bbca3e6616ee74a2ac2f5a7399c88ade45b87dae4
128,4.349150657653809,0.7332064509391785,d4e2a9f95a770d6a6922399643c9b1c47ae309c4d002a83e90da91e8545d81e8
129,4.328607082366943,0.5580411553382874,bf41c4172205773a7605b8dd4853c31e1607f328d00942392418831100712e32
130,4.331599712371826,0.5807802081108093,7c6f0a6ba18a4932504fbda0bcaf3c47dad2e184aab5e6df7be3fd8a98cf77af
131,4.4678144454956055,0.5255929827690125,1b2ad578671b0e25c7ac6b1ac004d946ac4a5df8477b57e86d3aa3115cfbb448
132,4.33609676361084,0.4469747543334961,19f5f75f41af11955039e2c9da60111e3f6c46da422eb4d1a3d4f669479de922
133,4.411244869232178,0.4844103455543518,2e1aad12c09faa7b73f8f5fddbcf7c62cc27a4d9fee817df65f92f475b0333a5
134,4.418956756591797,0.5002703666687012,84126983f92e112d1566203b0fd5c235a985bce01bbc063cf3cb77108d1f2c3b
135,4.385787010192871,0.6827834844589233,965a4d07985ff0c956f9494228fb865ccb9507752e1d759dad1b35661e528d89
136,4.382452964782715,0.5069295763969421,9a3b685a8f83ba3d46b392510a2f28f6cd862dca7d3a86b426ff1e66f8d25533
137,4.377379417419434,0.5065799355506897,b003e84a98b9abc6015778e8159beec0002799328ffa54bcb22a722797dab3a3
138,4.283083438873291,0.65666663646698,4d497866fc5973597c4b188475d5ed2a25a7bc86e7d5c54b92dfe62597efe795
139,4.257269859313965,0.594608724117279,65a76f4a00de7bdd42f805d952f3d64130c67a08199a17198adffb9111f31218
140,4.297708511352539,0.6111807823181152,b6831d02372402f7a9f2887f356dcaf50d94cd2eeb0a87d15f1307ed915dd661
141,4.277652740478516,0.5586526393890381,b066d02dd3d6298c38cb6d75eea632aa076043523df7eb0560d792085f33bb61
142,4.310926914215088,0.49924904108047485,4f78e1b692a4d95bdf3c7b6fe4eaecac49f66e4de3d8320dcd95de91db879cf6
143,4.286352157592773,0.7093058824539185,8bfd5efd054432fd56b624283643fc3e590c5b782eb56cc7c9d420bc559d61bd
144,4.351622104644775,0.5089341402053833,646e403bb0e6d6eca485ed736e0b87667e53c6e1ed5196c4167075c691030530
145,4.220261573791504,0.49234825372695923,6101a5e8a047f9dfa2fc8e954267542a0efe600e97eaf65c86fc0e460b936c0b
146,4.308224678039551,0.4884535074234009,8e8e7717de127b86b567f62459f257d18096b17bf54acd86177b1bd08ba09614
147,4.273166656494141,0.547158420085907,9b137b349ea1ef7378258037cc83a29921cdecd2e9f341296b8e537d7d9bfc93
148,4.298282623291016,0.44262537360191345,3b085ea2d2a401a61d8d774f235324de7afb34efef8268e3dde8797ac828de8c
149,4.289211273193359,0.4820406138896942,52a9279962ebb22a0726f99ae6452fa979a23ae642bc4df0b208e4a0d5b0a328
150,4.357601165771484,0.5059027671813965,d1dda8f47fcb726e9d30f6cd8b520a3f737492db82d6e506f9d68aac31730e02
151,4.222983360290527,0.4973936080932617,59bbd177a658bc75f50716f7eb821298aac840f687f7c4ae9a3e0dc6c2b55075
152,4.20952033996582,0.590610146522522,9febdf5b5dec0e6b99022f2501bdcf2fa63bbdaa46cfef42d2ad40630ffe6c84
153,4.275699615478516,0.6008008718490601,ad12b36e638fb8407a373ca53453bf60454943bdd3a16f5b55c2518d153699f7
154,4.285794734954834,0.5712007284164429,4bedafea9bd306c3e70945022635c5b9084444149e93c7fe9554a2d7cdd01e54
155,4.287397384643555,0.6216566562652588,d14cad596f120e49af1a20fe16bf20da7205db1de53eba32719109500950e8f4
156,4.1993536949157715,0.6121130585670471,7f72da6dfcdc697f1795a6bb5e7fb15436360a45e4b3197cc0bb935a2a26efbe
157,4.206789016723633,0.5848188996315002,36ed46f5361353f1f313c85ad668be0c9a89a142951631c0315a023d9ab80427
158,4.325812816619873,0.7212761044502258,8e3c4c9ade61ba4d240a1d1b55381f6053d91907a3e7b5f0286fac052b3f452f
159,4.273743152618408,0.36592090129852295,e2f9592c516291b55a1967f85c33f3334fa4667417d1805db02480cac4cee87a
160,4.2045793533325195,0.7299020290374756,1e3a78bdef101c99098590b75eea58e24c58875f256db3a50750b81d887124fa
161,4.365109920501709,0.5150311589241028,42efa6dcaaf370bbcf76419cff5182bb163ea946ab6dc6cb2168866a3627e6af
162,4.289111137390137,0.6434811353683472,cf9037a205af7980f96e94f7b9713bcc296c2688f1905b5d3a89ed113e11f095
163,4.231190204620361,0.4876635670661926,d080b896cd4570f1d30d0a63949d8c1e640cd75dff6ee4548e5f4cac9b84630d
164,4.260899066925049,0.5399611592292786,01cbd93e2aa00c24f991542a58dd37a3c7f7ced96af8ddb971f4bd290cc71bca
165,4.203405380249023,0.4542824327945709,c1083a0734253e1b5b6c850d72b569714c56ab31daa941dd203b14158a9e84fd
166,4.2723164558410645,0.5346983671188354,62ae969387589f891c1bbe868f41ebc515d53ed5852b940c0f220aee963ca7a0
167,4.195322036743164,0.49381622672080994,423296b54211e6b01af8db788bd90f32304a0e16ce5078fe42ed7f1a6636de5c
168,4.243912696838379,0.492721289396286,b7400414ac7cd078822c7e235df43b1e39c6159da28c3c78f909b8613499881e
169,4.140815734863281,0.44596853852272034,b6aa68d5827ea249582e44d08f25c4b678a22ccfab44f18de41e0e698682666b
170,4.179072380065918,0.5013992786407471,95281db940ccabd819d8cbcbcc5bc7afb62e8d81c2b8f2d0827ca7c9b9aa7fdb
171,4.207024097442627,0.4619164764881134,e2c2a8a5b224a1cb9d895b2c7f4adbd59814e75dea5134b7c180e73f2fd4e437
172,4.193353652954102,0.5137680172920227,e32535a46afc0ce70094924d91132e1790b4bb51a5f4b06f0721280052379228
173,4.273467063903809,0.5104599595069885,ebe87c21cfd488660eda0f7d261898662bce465844700a057648b353a68644f5
174,4.304471969604492,0.4936811625957489,b43a2380fb38cebf77717466cce1bf8fbaad8447c5fbe36d7bf521706fdda51c
175,4.201651096343994,0.44293129444122314,0e502467367ebcc7ccff5831850e44cada9370414fcd43f30eff8307db602a09
176,4.205013751983643,0.4905626177787781,f658e10eaf40422cbb26e174cd92b5e6c877bb6089de172c6ee9243f8583a2d4
177,4.1938042640686035,0.4486619830131531,6b257b47d903e444ac15c69c71e731b6cc9bb2081c3dc44f50a2b42902835e18
178,4.187709808349609,0.501175045967102,f58fcfb6e7b89c95d3e77643fa6ebfc94a881ff19946c7debf93b0e64a961303
179,4.229626655578613,0.5090938806533813,0a2ed8321fe3c72458bc8050fed117d518aaf1608d0bc0ad3063b2e7cdd8d019
180,4.207979202270508,0.48193612694740295,77ee7db82f63c0e2a3dfdde24fde9be3df2623fdef4189764aa1f62707bc136b
181,4.178524971008301,0.537729799747467,13c7c39450c7e3408099f268837cc60f63a6db663a9980b329c6a36fdd83b819
182,4.282959938049316,0.5490798354148865,2212c5e52fb11be7fbc318a1412c49dc1e4cd8d9264f80c8dd6532ef4047a612
183,4.224631309509277,0.5738018751144409,eb48279dd95c6e5951dca42240edca4a5801b30aad12a83397ddb320bfeecd2a
184,4.213101387023926,0.6192002892494202,b183a704666f32e5e833ab58e6b64d38bf92c3a612a4ebcaff2c503023dfe641
185,4.212219715118408,0.5465981364250183,a4752b2560f90a8bc1f67e5d88f484ba8dc4725d0b8afd34fa2eb8485c6bde16
186,4.268604278564453,0.4863418936729431,d4d6d39722d707d2c5627c028d3b164994dcc30e8f9ea8dff2a2aeee4358c9b8
187,4.216944694519043,0.626918375492096,c680b693e3290b881b79b139761ad6fb436b08b237be67bd50c4b57425f51e28
188,4.174622058868408,0.5197479724884033,cc111e3338c621e387c60a1a71fe9bcd2a110a03d94a965e99994a983e19f06b
189,4.153594970703125,0.5883300304412842,7a9e479e83628e06a6d24bfc945a46ec63b1bfa6899d647a0a66e8053cc5d080
190,4.138050556182861,0.5777053833007812,06cfb19cfea8db3123f0240615121afe0326f631d01435cf11f1ec9588914988
191,4.102506637573242,0.5652087330818176,caf40af544f12e1663c604b6c5f54d79ee5178c04b5d211c3cd76fa5b20572e7
192,4.147892951965332,0.5513272285461426,24342be36883acf5e06ec183f79fefba0f86c6fc6fc68a9da2a7b2af0b8922bc
193,4.252908706665039,0.5410456657409668,e8a42f65867e79308a7864a5f1be654dfb4a5429c36e9a661182d94803725f30
194,4.192041397094727,0.6357148289680481,1588c2e884f7bb1e04910e33e953f4956e950a761f852c461606f8da7cce2d70
195,4.1144914627075195,0.5692118406295776,2fba89966dcdc77cd7797bbb539d669168916003aa6b8e6df18e0cbb6a359a66
196,4.070938587188721,0.5198642015457153,1916872dc21b75e60312fe404da4d07a01325eec9555021d20b05f1f6b19732c
197,4.238195896148682,0.5035862922668457,437a35a7aa455e6a1399f905b87eddbfb9a7c650b3d00e016b8ebf060759f8ec
198,4.198598861694336,0.6093507409095764,3b8f789af1e13a5679f8ea0527bf76032c62ee0ccecd7f9bd658e4bf4a21890e
199,4.188714027404785,0.5207099318504333,88ada4ea63a7094d3d84bc7b5f2bb80ba9792ac7a501a67e5143026e39383dab
200,4.080265998840332,0.5248656272888184,cb458a5fd69040c41a8bf184c88683cb7a87448b8965e00b39a42ac582afc073
201,4.105408668518066,0.4740753769874573,00f7834c8a63dccfedcb01bc9b08c61abd518cf82bb7bbfae0f430b9d5a508b9
202,4.061526775360107,0.482117235660553,8588dc4381ba1a70211ead246cc9ea184451ca3653e7191d4de30fa45bbd8bd2
203,4.131139755249023,0.5128278136253357,aed4e332cc8c0c02b8b423087f65925f2c61d9154a791db13da4e94cfbecfe0b
204,4.287720680236816,0.4750964045524597,e7300ca4e01139beca0565c51bb9bc3c87616d05dea76267eaa8972c66f1d601
205,4.258606433868408,0.48233526945114136,d273ea0d6bdcd198dfc2cb7ff84d2c6eefee75c22d094633ccc36f248eb9a750
206,4.298008918762207,0.5183378458023071,57a7e92a53b2902f8cb2f6c051b0847cd164d0027cd716617b14f791f039e2a5
207,4.067116737365723,0.5316020846366882,1c4ba85adc806f6baca2fb52775200ccc868c1ebd40212855e8cfd5534e79936
208,4.081906795501709,0.4933231770992279,3ba721caf079e5ef0752ed7cee6999c8abb2bc7b6aa990ddb50dcfa83382ad87
209,4.092471599578857,0.45739006996154785,9e244dc83202706ef7de0b081ce4ad8cdd952b4499630dfa331712e723d8dc54
210,4.089898109436035,0.49580517411231995,42a41a59e25ead9a0b304bd4b07320043c976a6d5b3ab609cba3dca893b6d9a3
211,4.0771660804748535,0.5423933863639832,0850c1a18d1afb93802bffeb276f33b12d9e4c00d0fc1a35d892f5109b539adc
212,4.15907096862793,0.5127826929092407,a733aba205349570a26e9537cafa0589680cac55e839bff526b62bbcd4fb6b09
213,4.13651180267334,0.5009414553642273,754aa4326568b053d0ebc4058a0fe18ce835d0c6f6429afb1edfc777d1fae411
214,4.1090850830078125,0.5189461708068848,b6e7b22cf0678913c7412bea07a566754a388bfe5cef92015c84ada9d7466b12
215,4.091596603393555,0.4536679685115814,e8df0939c908ac8847aa705709dc87b84ecb58b817f2b036c1fa25e27e6c515c
216,4.143055438995361,0.5110012292861938,bf8fd1b38d5287659d1b8a3c62958f16300c5c4f679f245e5fe36517b06a25af
217,4.091159343719482,0.6154270172119141,31d4150d44873abc74b694f324c59e03d88a97ed21df6f7a29a9bb6151143347
218,4.132241249084473,0.5346595644950867,44c31fc59d6930ca7b9bea8c1075c748dc2f4cf3f93e682d111cb1158a4f903c
219,4.056219100952148,0.48252010345458984,cf97698f004a0c3b4c73ad7b8b78b9c41a8570e332f8076c0a083b61057577a5
220,4.1096343994140625,0.5071302652359009,f5c5569150f62f882941fa20599b12acb7f9b5e07c748b226cd0e8cd865bd59f
221,4.0898027420043945,0.4309821128845215,98e19ea534769a3047272847be91156d3231c87153a0f3a433c83eb00d903739
222,4.217145919799805,0.48264938592910767,7bc4dfd933d4ae5f6e55d70cee6025d3ab68e35b35513730a51f3217d292cb2c
223,4.1505560874938965,0.4402623772621155,4b09d99cabebcf356c25150153d0f9a35a21881ea3ecadb29a51f5ded9a2ccd4
224,4.1833391189575195,0.4789346158504486,8dcb014797d27b8c74088d57c00b23299e726835330486d6d75bdb93cd7971eb
